timestamp,bluetooth_le-F1:5F:C5:86:3E:30-Resistance-1,bluetooth_le-F1:5F:C5:86:3E:30-Humidity-0
1637995525554,163.6363622176746,115.11651611328125
1637995525644,179.72349953966867,115.08338928222656
1637995525779,194.86580229458525,115.09332275390625
1637995525868,,115.15625
1637995525869,206.12485543065225,
1637995525959,216.15201239222944,115.13307189941406
1637995526093,,115.18606567382812
1637995526094,235.2231513692035,
1637995526183,265.7601990281764,115.2225112915039
1637995526274,,115.1993179321289
1637995526363,301.1436022033441,
1637995526409,338.562100050038,115.26556396484375
1637995526498,,115.1827621459961
1637995526499,374.4966447746951,
1637995526633,,115.27217864990234
1637995526634,414.36462669282946,
1637995526723,,115.26885986328125
1637995526724,460.77034690833864,
1637995526814,514.7929023132826,115.25894165039062
1637995526904,,115.36823272705078
1637995526949,553.8694763975475,
1637995527039,590.0620716064535,115.4013442993164
1637995527174,638.4000060882569,115.44770812988281
1637995527218,,115.44109344482422
1637995527219,675.9410314009385,
1637995527353,,115.44441223144531
1637995527354,681.4449680463816,
1637995527443,681.4449680463816,115.43115234375
1637995527534,,115.41459655761719
1637995527535,686.9851465380194,
1637995527669,709.515908057869,115.51065063476562
1637995527759,718.120844437946,115.49407958984375
1637995527848,,115.50401306152344
1637995527849,692.5619384384471,
1637995527984,659.6434566271827,115.52059173583984
1637995528074,,115.48745727539062
1637995528075,630.5732493652253,
1637995528164,617.6935310496627,115.53714752197266
1637995528299,610.0629232695665,115.69281005859375
1637995528388,,115.653076171875
1637995528389,597.5038854881469,
1637995528479,,115.61332702636719
1637995528480,570.552148073805,
1637995528614,556.2310268216803,115.64311981201172
1637995528704,542.1686544527705,115.65969848632812
1637995528794,512.555414357086,115.55702209472656
1637995528884,486.2118955858545,115.59345245361328
1637995529019,473.3812865196108,115.56031799316406
1637995529109,458.6894462267708,115.47752380371094
1637995529199,442.2535116221788,115.46759033203125
1637995529334,422.2222177481946,115.43777465820312
1637995529424,,115.46428680419922
1637995529425,396.9986277374971,
1637995529514,387.5338813482023,115.36491394042969
1637995529648,374.4966447746951,115.43777465820312
1637995529739,365.3333372819689,115.41790008544922
1637995529828,,115.34835815429688
1637995529829,356.29139601653634,
1637995529963,,115.35167694091797
1637995529964,347.36840710415464,
1637995530054,345.5979011846211,115.39804077148438
1637995530143,,115.37484741210938
1637995530144,359.8937523746633,
1637995530233,,115.37155151367188
1637995530234,376.3440831270724,
1637995530368,,115.36491394042969
1637995530369,398.90710798281384,
1637995530459,424.2002776014619,115.43447875976562
1637995530548,,115.4245376586914
1637995530549,424.2002776014619,
1637995530683,,115.47090148925781
1637995530684,426.1838369352267,
1637995530774,446.3276673833569,115.47752380371094
1637995530864,,115.58351135253906
1637995530909,477.6334782907746,
1637995530999,492.711360672877,115.52059173583984
1637995531089,,115.50733947753906
1637995531090,505.8823557791,
1637995531269,519.2878422776885,115.58351135253906
1637995531313,542.1686544527705,115.54046630859375
1637995531403,,115.53714752197266
1637995531404,560.9755934454873,
1637995531494,,115.57689666748047
1637995531539,558.5997077486041,
1637995531629,549.1679151017039,115.59013366699219
1637995531719,530.6427789294166,115.6265640258789
1637995531809,499.26793627545976,115.653076171875
1637995531943,,115.68286895751953
1637995531944,469.15349211585084,
1637995532033,,115.6795654296875
1637995532034,440.2250463808651,
1637995532124,412.41379785027436,115.67292785644531
1637995532348,,115.75904846191406
1637995532438,402.7397376024876,
1637995532439,,115.75904846191406
1637995532484,391.3043437698163,115.66299438476562
1637995532529,365.3333372819689,
1637995532574,331.599453730682,115.67292785644531
1637995532664,302.7989619816315,115.70938110351562
1637995532799,279.99998397827244,115.86503601074219
1637995532888,257.98524559288694,115.88821411132812
1637995532978,,115.87165832519531
1637995532979,236.71498184357242,
1637995533114,213.27013591451833,115.84846496582031
1637995533204,193.47320207507804,115.80873107910156
1637995533429,,115.93128204345703
1637995533474,177.01149444690955,115.91472625732422
1637995533519,159.68290507101528,
1637995533520,,115.82528686523438
1637995533564,150.56180178614952,
1637995533608,,115.82861328125
1637995533609,137.7777824496047,
1637995533698,,115.82199096679688
1637995533706,125.27472422442825,
1637995533834,114.25461973076219,115.8120346069336
1637995533924,108.22511090592664,115.71267700195312
1637995534014,,115.68950653076172
1637995534059,107.02702713737182,
1637995534148,,115.64311981201172
1637995534149,107.02702713737182,
1637995534239,109.42578740418371,115.77560424804688
1637995534419,117.9039291489786,115.78886413574219
1637995534509,128.99668520385472,115.79547882080078
1637995534554,,115.79879760742188
1637995534555,141.58305522864714,
1637995534644,,115.82199096679688
1637995534689,153.1531524952332,
1637995534779,167.61687972262496,115.88491821289062
1637995534869,181.08419519824045,115.81535339355469
1637995534959,197.6608156268344,115.8584213256836
1637995535094,213.27013591451833,115.91802978515625
1637995535183,,115.95777893066406
1637995535184,230.76922230466616,
1637995535409,,115.92464447021484
1637995535410,248.78047681010858,115.90147399902344
1637995535544,267.32673014908283,115.97764587402344
1637995535545,286.4321580586634,
1637995535589,296.20251269433084,115.97433471679688
1637995535724,306.1224281266563,116.01408386230469
1637995535814,314.5057945404732,116.00414276123047
1637995535904,316.1953882543661,116.02733612060547
1637995535994,311.13957700843696,115.97764587402344
1637995536129,304.45860889776407,116.09025573730469
1637995536219,297.84538613132423,116.04389190673828
1637995536309,289.6725611289809,116.0306396484375
1637995536579,,116.080322265625
1637995536580,283.20802140395097,116.00414276123047
1637995536581,273.6318518314587,
1637995536624,,116.04057312011719
1637995536669,261.0837389361802,
1637995536759,245.74209730423934,116.02069854736328
1637995536848,,116.05050659179688
1637995536849,232.25030803882208,
1637995536939,,116.00082397460938
1637995536984,217.59810478213183,
1637995537074,201.87793517617746,115.81535339355469
1637995537163,185.18518191469718,115.79547882080078
1637995537253,,115.80873107910156
1637995537299,168.9497669073066,
1637995537389,154.45321448932756,115.82861328125
1637995537524,139.0433740125619,116.00746154785156
1637995537569,126.51265776891282,115.99752807617188
1637995537704,119.12568877150498,116.00414276123047
1637995537794,115.46840766676681,115.81867218017578
1637995537884,111.83496083980316,115.78553771972656
1637995538019,111.83496083980316,115.74911499023438
1637995538109,,115.82199096679688
1637995538110,115.46840766676681,
1637995538199,,115.79879760742188
1637995538204,124.03951753366982,
1637995538334,131.49170508617192,115.76236724853516
1637995538424,144.13407882662332,115.75572967529297
1637995538514,,115.80873107910156
1637995538515,155.75620432188055,
